087.217.109.000,1473867008
087.217.220.000,1473895424
087.221.115.000,1474130688
087.230.067.000,1474708224
087.235.047.000,1475030784
087.240.062.000,1475362304
087.247.107.000,1475832576
087.247.148.000,1475843072
088.001.156.000,1476500480
088.007.219.000,1476909824
088.022.221.000,1477893376
088.024.050.000,1477980672
088.033.215.000,1478612736
088.040.147.000,1479054080
088.060.000.000,1480327168
088.067.069.000,1480803584
088.068.092.000,1480875008
088.068.164.000,1480893440
088.085.016.000,1481969664
088.085.178.000,1482011136
088.089.007.000,1482229504
088.098.151.000,1482856192
088.107.243.000,1483469568
088.113.146.000,1483837952
088.114.163.000,1483907840
088.115.028.000,1483938816
088.117.194.000,1484112384
088.128.191.000,1484832512
088.132.247.000,1485108992
088.135.184.000,1485289472
088.141.171.000,1485679360
088.142.073.000,1485719808
088.144.009.000,1485834496
088.156.026.000,1486625280
088.166.214.000,1487328768
088.168.021.000,1487410432
088.173.143.000,1487769344
088.185.141.000,1488555264
088.191.088.000,1488934912
088.194.126.000,1489141248
088.194.133.000,1489143040
088.200.120.000,1489532928
088.213.098.000,1490379264
088.217.239.000,1490677504
088.228.198.000,1491387904
088.230.136.000,1491503104
088.237.103.000,1491953408
088.240.150.000,1492162048
088.240.197.000,1492174080
088.251.141.000,1492880640
089.000.154.000,1493211648
089.002.146.000,1493340672
089.027.236.000,1495002112
089.041.051.000,1495872256
089.042.180.000,1495970816
089.047.002.000,1496252928
089.052.081.000,1496600832
089.086.113.000,1498837248
089.099.033.000,1499668736
089.139.162.000,1502323200
089.146.057.000,1502755072
089.158.226.000,1503584768
089.163.228.000,1503912960
089.164.051.000,1503933184
089.173.084.000,1504531456
089.174.199.000,1504626432
089.191.016.000,1505693696
089.192.246.000,1505818112
089.204.022.000,1506547200
089.205.030.000,1506614784
089.207.018.000,1506742784
089.216.086.000,1507350016
089.218.208.000,1507512320
089.229.032.000,1508188160
089.230.119.000,1508275968
089.237.137.000,1508739328
089.238.040.000,1508780032
089.243.157.000,1509137664
089.251.054.000,1509635584
090.000.044.000,1509960704
090.006.019.000,1510347520
090.009.058.000,1510554112
090.015.250.000,1510996480
090.023.208.000,1511510016
090.023.249.000,1511520512
090.026.004.000,1511654400
090.047.202.000,1513081344
090.056.214.000,1513674240
090.062.063.000,1514028800
090.064.197.000,1514194176
090.075.120.000,1514895360
090.097.171.000,1516350208
090.097.237.000,1516367104
090.112.135.000,1517324032
090.116.011.000,1517554432
090.125.073.000,1518160128
090.126.159.000,1518247680
090.131.108.000,1518562304
090.138.166.000,1519035904
090.144.126.000,1519418880
090.154.119.000,1520072448
090.164.255.000,1520762624
090.180.024.000,1521752064
090.199.170.000,1523034624
090.206.214.000,1523504640
090.207.099.000,1523540736
090.216.176.000,1524150272
090.218.245.000,1524299008
090.226.013.000,1524763904
090.234.149.000,1525323008
090.251.044.000,1526410240
091.012.151.000,1527551744
091.017.153.000,1527879936
091.021.042.000,1528113664
091.028.146.000,1528599040
091.028.190.000,1528610304
091.039.025.000,1529288960
091.040.217.000,1529403648
091.045.122.000,1529707008
091.048.096.000,1529896960
091.048.105.000,1529899264
091.048.171.000,1529916160
091.051.182.000,1530115584
091.055.232.000,1530390528
091.059.036.000,1530602496
091.062.179.000,1530835712
091.070.128.000,1531346944
091.078.157.000,1531878656
091.086.121.000,1532393728
091.088.102.000,1532519936
091.096.011.000,1533020928
091.096.089.000,1533040896
091.096.160.000,1533059072
091.098.024.000,1533155328
091.101.150.000,1533384192
091.104.198.000,1533593088
091.114.095.000,1534222080
091.123.043.000,1534798592
091.127.141.000,1535085824
091.128.239.000,1535176448
091.131.207.000,1535364864
091.136.075.000,1535658752
091.139.116.000,1535865856
091.164.255.000,1537539840
091.175.121.000,1538226432
091.190.202.000,1539230208
091.203.109.000,1540058368
091.213.078.000,1540705792
091.215.024.000,1540823040
091.221.071.000,1541228288
091.227.114.000,1541632512
091.232.241.000,1541992704
091.236.140.000,1542228992
091.244.114.000,1542746624
091.244.249.000,1542781184
091.246.202.000,1542900224
091.247.201.000,1542965504
091.249.047.000,1543057152
091.253.179.000,1543353088
092.000.209.000,1543557376
092.020.212.000,1544868864
092.021.165.000,1544922368
092.024.031.000,1545084672
092.032.044.000,1545612288
092.033.177.000,1545711872
092.043.120.000,1546352640
092.044.103.000,1546413824
092.048.148.000,1546687488
092.056.054.000,1547187712
092.068.215.000,1548015360
092.076.105.000,1548511488
092.083.046.000,1548955136
092.088.081.000,1549291776
092.090.232.000,1549461504
092.094.135.000,1549698816
092.100.190.000,1550106112
092.114.176.000,1551020032
092.116.170.000,1551149568
092.123.232.000,1551624192
092.128.040.000,1551902720
092.136.067.000,1552433920
092.143.111.000,1552903936
092.170.249.000,1554708736
092.176.088.000,1555060736
092.178.246.000,1555232256
092.180.243.000,1555362560
092.196.049.000,1556361472
092.200.025.000,1556617472
092.206.173.000,1557048576
092.210.183.000,1557313280
092.210.186.000,1557314048
092.212.210.000,1557451264
092.228.175.000,1558490880
092.236.031.000,1558978304
092.242.129.000,1559396608
092.249.007.000,1559824128
092.249.114.000,1559851520
093.013.245.000,1561195776
093.017.144.000,1561432064
093.018.172.000,1561504768
093.033.121.000,1562474752
093.040.023.000,1562908416
093.041.003.000,1562968832
093.044.121.000,1563195648
093.057.061.000,1564032256
093.057.124.000,1564048384
093.061.023.000,1564284672
093.061.146.000,1564316160
093.063.234.000,1564469760
093.068.044.000,1564748800
093.074.006.000,1565132288
093.077.061.000,1565342976
093.093.051.000,1566388992
093.093.068.000,1566393344
093.099.042.000,1566779904
093.105.005.000,1567163648
093.109.240.000,1567485952
093.111.060.000,1567570944
093.117.213.000,1568003328
093.121.141.000,1568247040
093.123.210.000,1568395776
093.124.230.000,1568466432
093.151.154.000,1570216448
093.158.207.000,1570688768
093.166.237.000,1571220736
093.167.098.000,1571250688
093.192.051.000,1572877056
093.195.231.000,1573119744
093.198.093.000,1573281024
093.209.017.000,1573982464
093.221.055.000,1574778624
093.243.225.000,1576263936
093.244.223.000,1576328960
093.254.064.000,1576943616
094.021.218.000,1578490368
094.023.077.000,1578585344
094.025.085.000,1578718464
094.038.096.000,1579573248
094.053.020.000,1580536832
094.057.210.000,1580847616
094.059.227.000,1580983040
094.063.009.000,1581189376
094.064.199.000,1581303552
094.074.072.000,1581926400
094.076.054.000,1582052864
094.076.124.000,1582070784
094.080.029.000,1582308608
094.096.088.000,1583372288
094.097.062.000,1583431168
094.098.164.000,1583522816
094.106.142.000,1584041472
094.108.075.000,1584155392
094.111.160.000,1584373760
094.112.072.000,1584416768
094.114.215.000,1584584448
094.124.180.000,1585230848
094.140.038.000,1586243072
094.150.118.000,1586918912
094.165.225.000,1587929344
094.176.048.000,1588604928
094.181.019.000,1588925184
094.188.024.000,1589385216
094.197.069.000,1589986560
094.203.019.000,1590366976
094.210.169.000,1590864128
094.212.002.000,1590952448
094.214.145.000,1591120128
094.218.079.000,1591365376
094.221.232.000,1591601152
094.236.085.000,1592546560
094.239.227.000,1592779520
094.248.219.000,1593367296
094.249.139.000,1593412352
095.001.091.000,1593924352
095.004.215.000,1594152704
095.005.052.000,1594176512
095.009.239.000,1594486528
095.011.140.000,1594592256
095.012.170.000,1594665472
095.015.032.000,1594826752
095.027.162.000,1595646464
095.034.218.000,1596119552
095.036.179.000,1596240640
095.059.252.000,1597766656
095.061.144.000,1597870080
095.075.135.000,1598785280
095.087.075.000,1599556352
095.093.149.000,1599968512
095.095.036.000,1600070656
095.098.216.000,1600313344
095.101.215.000,1600509696
095.108.144.000,1600950272
095.117.255.000,1601568512
095.131.077.000,1602440448
095.137.010.000,1602816512
095.138.196.000,1602929664
095.143.177.000,1603252480
095.153.111.000,1603890944
095.162.168.000,1604495360
095.168.056.000,1604859904
095.168.178.000,1604891136
095.171.232.000,1605101568
095.183.211.000,1605882624
095.195.119.000,1606645504
095.198.225.000,1606869248
095.210.191.000,1607646976
095.217.078.000,1608076800
095.218.019.000,1608127232
095.225.144.000,1608617984
095.236.128.000,1609334784
095.248.083.000,1610109696
096.000.040.000,1610622976
096.003.103.000,1610835712
096.009.107.000,1611229952
096.017.108.000,1611754496
096.018.177.000,1611837696
096.050.140.000,1613925376
096.057.078.000,1614368256
096.062.216.000,1614731264
096.064.009.000,1614809344
096.074.111.000,1615490816
096.076.127.000,1615625984
096.078.191.000,1615773440
096.079.191.000,1615838976
096.084.209.000,1616171264
096.091.228.000,1616634880
096.094.117.000,1616803072
096.121.156.000,1618582528
096.125.156.000,1618844672
096.129.238.000,1619127808
096.135.175.000,1619504896
096.137.196.000,1619641344
096.141.019.000,1619858176
096.150.009.000,1620445440
096.153.253.000,1620704512
096.159.183.000,1621079808
096.165.070.000,1621444096
096.167.022.000,1621562880
096.190.026.000,1623071232
096.193.124.000,1623292928
096.196.019.000,1623462656
096.198.213.000,1623643392
096.209.063.000,1624325888
096.209.241.000,1624371456
096.210.045.000,1624386816
096.211.159.000,1624481536
096.213.065.000,1624588544
096.239.056.000,1626290176
096.244.021.000,1626608896
096.250.246.000,1627059712
096.253.131.000,1627226880
096.254.155.000,1627298560
097.004.060.000,1627667456
097.020.241.000,1628762368
097.033.124.000,1629584384
097.042.034.000,1630151168
097.048.112.000,1630564352
097.050.101.000,1630692608
097.054.162.000,1630970368
097.060.130.000,1631355392
097.066.020.000,1631720448
097.078.228.000,1632560128
097.102.242.000,1634136576
097.103.121.000,1634171136
097.105.167.000,1634313984
097.111.255.000,1634729728
097.116.098.000,1635017216
097.116.160.000,1635033088
097.122.018.000,1635389952
097.122.122.000,1635416576
097.131.103.000,1636001536
097.136.251.000,1636367104
097.142.027.000,1636702976
097.148.236.000,1637149696
097.160.066.000,1637892608
097.162.182.000,1638053376
097.185.043.000,1639525120
097.213.174.000,1641393664
097.216.126.000,1641577984
097.223.197.000,1642054912
097.229.195.000,1642447616
097.231.016.000,1642532864
097.233.141.000,1642695936
097.239.189.000,1643101440
097.247.109.000,1643605248
097.252.115.000,1643934464
097.254.063.000,1644052224
098.006.047.000,1644572416
098.012.107.000,1644980992
098.021.176.000,1645588480
098.025.016.000,1645809664
098.027.092.000,1645960192
098.039.225.000,1646780672
098.050.143.000,1647480576
098.063.013.000,1648299264
098.065.246.000,1648489984
098.071.186.000,1648867840
098.072.176.000,1648930816
098.077.026.000,1649220096
098.080.059.000,1649425152
098.081.197.000,1649526016
098.087.026.000,1649875456
098.088.181.000,1649980672
098.091.057.000,1650145536
098.096.141.000,1650494720
098.107.052.000,1651192832
098.109.185.000,1651357952
098.112.234.000,1651567104
098.121.035.000,1652105984
098.130.179.000,1652732672
098.134.107.000,1652976384
098.145.052.000,1653683200
098.151.042.000,1654073856
098.158.228.000,1654580224
098.163.044.000,1654860800
098.164.202.000,1654966784
098.170.208.000,1655361536
098.187.010.000,1656424960
098.188.139.000,1656523520
098.190.155.000,1656658688
098.197.160.000,1657118720
098.206.071.000,1657685760
098.217.155.000,1658428160
098.218.151.000,1658492672
098.218.166.000,1658496512
098.220.070.000,1658603008
098.222.134.000,1658750464
098.227.251.000,1659108096
098.235.082.000,1659589120
098.240.053.000,1659909376
098.245.067.000,1660240640
098.247.064.000,1660370944
099.003.017.000,1661145344
099.006.096.000,1661362176
099.007.159.000,1661443840
099.008.010.000,1661471232
099.017.241.000,1662120192
099.018.140.000,1662159872
099.019.111.000,1662217984
099.020.163.000,1662296832
099.033.217.000,1663162624
099.047.064.000,1664040960
099.048.039.000,1664100096
099.053.209.000,1664471296
099.064.157.000,1665178880
099.066.115.000,1665299200
099.070.012.000,1665534976
099.072.161.000,1665704192
099.104.027.000,1667767040
099.115.136.000,1668515840
099.121.244.000,1668936704
099.134.092.000,1669749760
099.145.062.000,1670462976
099.145.204.000,1670499328
099.149.188.000,1670757376
099.150.079.000,1670795008
099.156.072.000,1671186432
099.158.116.000,1671328768
099.160.205.000,1671482624
099.162.248.000,1671624704
099.170.069.000,1672103168
099.177.241.000,1672605952
099.182.218.000,1672927744
099.183.210.000,1672991232
099.184.153.000,1673042176
099.189.102.000,1673356800
099.189.200.000,1673381888
099.190.110.000,1673424384
099.191.199.000,1673512704
099.196.219.000,1673845504
099.197.153.000,1673894144
099.222.033.000,1675501824
099.222.067.000,1675510528
099.227.121.000,1675852032
099.231.153.000,1676122368
099.239.241.000,1676669184
099.241.044.000,1676749824
099.242.216.000,1676859392
099.246.062.000,1677082112
099.252.254.000,1677524480
100.000.107.000,1677748992
100.017.017.000,1678840064
100.018.152.000,1678940160
100.038.001.000,1680212224
100.043.222.000,1680596480
100.051.080.000,1681084416
100.060.162.000,1681695232
100.063.115.000,1681879808
100.075.103.000,1682663168
100.079.003.000,1682899712
100.081.174.000,1683074560
100.088.040.000,1683499008
100.089.093.000,1683578112
100.096.171.000,1684056832
100.097.125.000,1684110592
100.101.202.000,1684392448
100.108.252.000,1684864000
100.109.207.000,1684918016
100.113.234.000,1685187072
100.114.014.000,1685196288
100.115.229.000,1685316864
100.120.051.000,1685598976
100.124.098.000,1685873152
100.136.181.000,1686680832
100.141.078.000,1686982144
100.151.115.000,1687646976
100.161.008.000,1688274944
100.166.237.000,1688661248
100.177.211.000,1689375488
100.179.011.000,1689455360
100.180.003.000,1689518848
100.183.144.000,1689751552
100.197.008.000,1690634240
100.200.084.000,1690850304
100.200.199.000,1690879744
100.202.049.000,1690972416
100.204.244.000,1691153408
100.212.037.000,1691624704
100.212.074.000,1691634176
100.215.254.000,1691876864
100.220.026.000,1692146176
100.220.118.000,1692169728
101.000.020.000,1694503936
101.002.050.000,1694642688
101.011.122.000,1695250944
101.011.163.000,1695261440
101.013.126.000,1695383040
101.019.048.000,1695756288
101.034.213.000,1696781568
101.044.044.000,1697393664
101.046.003.000,1697514240
101.049.255.000,1697775360
101.051.132.000,1697874944
101.064.109.000,1698721024
101.072.035.000,1699226368
101.075.213.000,1699468544
101.077.016.000,1699549184
101.078.013.000,1699613952
101.081.086.000,1699829248
101.094.014.000,1700662784
101.095.089.000,1700747520
101.111.068.000,1701790720
101.114.058.000,1701984768
101.116.208.000,1702154240
101.118.252.000,1702296576
101.124.061.000,1702640896
101.133.058.000,1703229952
101.144.104.000,1703962624
101.151.095.000,1704419072
101.164.111.000,1705275136
101.164.249.000,1705310464
101.181.080.000,1706381312
101.195.093.000,1707302144
101.197.211.000,1707463424
101.210.146.000,1708298752
101.216.049.000,1708667136
101.224.157.000,1709219072
101.229.020.000,1709511680
101.234.255.000,1709899520
101.236.059.000,1709980416
101.238.224.000,1710153728
101.248.129.000,1710784768
102.001.028.000,1711348736
102.009.051.000,1711878912
102.013.048.000,1712140288
102.014.195.000,1712243456
102.016.209.000,1712378112
102.041.009.000,1713965312
102.041.182.000,1714009600
102.044.150.000,1714198016
102.049.161.000,1714528512
102.065.057.000,1715550464
102.065.217.000,1715591424
102.075.081.000,1716211968
102.077.232.000,1716381696
102.080.169.000,1716562176
102.081.119.000,1716614912
102.095.079.000,1717522176
102.102.141.000,1717996800
102.107.159.000,1718329088
102.114.086.000,1718769152
102.117.116.000,1718973440
102.119.005.000,1719076096
102.120.190.000,1719188992
102.130.112.000,1719824384
102.132.236.000,1719987200
102.136.045.000,1720200448
102.137.021.000,1720259840
102.150.053.000,1721120000
102.159.191.000,1721745152
102.161.116.000,1721857024
